[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
14	1	-1.47644
14	2	9.71199
14	3	4.64757
14	4	-0.472109
14	5	0.428387
14	6	2.47168
14	7	4.06522
14	8	4.22037
14	9	-0.0426799
14	10	9.3444
18	1	-1.3131
18	2	3.49012
18	3	3.3741
28	1	-2.42759
28	2	-0.957113
28	3	0.90825
28	4	2.7557
28	5	0.833201
28	6	0.556796
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
14	1	18	1	-1.71831
14	1	18	2	-1.34127
14	1	18	3	-2.06521
14	2	18	1	-1.9726
14	2	18	2	-1.89569
14	2	18	3	-1.92632
14	3	18	1	-1.97221
14	3	18	2	-1.87959
14	3	18	3	-1.92632
14	4	18	1	-1.95512
14	4	18	2	-1.68375
14	4	18	3	-2.06206
14	5	18	1	-2.16901
14	5	18	2	-1.88944
14	5	18	3	-1.73546
14	6	18	1	-2.03004
14	6	18	2	-1.96751
14	6	18	3	-1.52082
14	7	18	1	-1.96917
14	7	18	2	-1.62602
14	7	18	3	-1.82
14	8	18	1	-1.86461
14	8	18	2	-1.20508
14	8	18	3	-1.15717
14	9	18	1	-1.03882
14	9	18	2	0.180876
14	9	18	3	-2.03549
14	10	18	1	-1.93934
14	10	18	2	-1.8754
14	10	18	3	-1.92819
14	1	28	1	301.163
14	1	28	2	445.508
14	1	28	3	423.186
14	1	28	4	603.331
14	1	28	5	676.248
14	1	28	6	479.345
14	2	28	1	-0.0673437
14	2	28	2	5.41809
14	2	28	3	33.6642
14	2	28	4	78.0045
14	2	28	5	26.4363
14	2	28	6	2.03029
14	3	28	1	-0.169247
14	3	28	2	5.32275
14	3	28	3	33.559
14	3	28	4	78.0639
14	3	28	5	26.5683
14	3	28	6	2.06128
14	4	28	1	118.681
14	4	28	2	272.433
14	4	28	3	287.925
14	4	28	4	462.002
14	4	28	5	486.632
14	4	28	6	311.402
14	5	28	1	299.264
14	5	28	2	461.665
14	5	28	3	450.986
14	5	28	4	570.669
14	5	28	5	614.603
14	5	28	6	344.374
14	6	28	1	407.309
14	6	28	2	601.693
14	6	28	3	629.751
14	6	28	4	730.677
14	6	28	5	708.267
14	6	28	6	437.799
14	7	28	1	64.8601
14	7	28	2	252.229
14	7	28	3	347.727
14	7	28	4	509.831
14	7	28	5	420.715
14	7	28	6	169.214
14	8	28	1	414.657
14	8	28	2	627.734
14	8	28	3	764.741
14	8	28	4	867.145
14	8	28	5	681.788
14	8	28	6	434.227
14	9	28	1	484.262
14	9	28	2	648.146
14	9	28	3	626.585
14	9	28	4	840.835
14	9	28	5	841.506
14	9	28	6	617.838
14	10	28	1	-0.185265
14	10	28	2	5.28899
14	10	28	3	33.4618
14	10	28	4	78.1708
14	10	28	5	26.7645
14	10	28	6	2.23406
18	1	28	1	766.262
18	1	28	2	1005.42
18	1	28	3	911.931
18	1	28	4	750.664
18	1	28	5	795.946
18	1	28	6	647.237
18	2	28	1	1005.42
18	2	28	2	1113.04
18	2	28	3	837.506
18	2	28	4	746.844
18	2	28	5	941.072
18	2	28	6	881.646
18	3	28	1	647.237
18	3	28	2	881.646
18	3	28	3	728.612
18	3	28	4	669.895
18	3	28	5	768.459
18	3	28	6	622.989
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
