[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
4	1	163.842
5	1	-3.23332
5	2	-2.36749
5	3	-2.66379
8	1	1101.39
24	1	109.73
38	1	94.5883
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
4	1	5	1	0.609849
4	1	5	2	0.600023
4	1	5	3	0.608638
4	1	8	1	-1.36136
4	1	24	1	1572.52
4	1	38	1	735.982
5	1	8	1	-1.29129
5	2	8	1	-1.29943
5	3	8	1	-1.29285
5	1	24	1	-0.0858184
5	2	24	1	-0.0854814
5	3	24	1	-0.0866411
5	1	38	1	122.082
5	2	38	1	122.121
5	3	38	1	122.038
8	1	24	1	9.33699
8	1	38	1	147.097
24	1	38	1	441.451
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
