[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
14	1	22.0365
15	1	-3.11147
18	1	197.148
27	1	514.357
28	1	-3.20786
29	1	-0.84981
29	2	-1.9843
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
14	1	15	1	0.267409
14	1	18	1	-3.35099
14	1	27	1	-0.201828
14	1	28	1	757.043
14	1	29	1	-0.027741
14	1	29	2	-0.027741
15	1	18	1	-1.97041
15	1	28	1	1.26897
15	1	29	1	-1.18975
15	1	29	2	-1.0816
18	1	27	1	-0.516761
18	1	28	1	1071.5
18	1	29	1	-0.0376643
18	1	29	2	-0.0349638
27	1	28	1	0.0427844
27	1	29	1	0.0230981
27	1	29	2	0.0137405
28	1	29	1	0.279222
28	1	29	2	0.036972
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
