[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
4	1	1114.96
5	1	0.574946
5	2	-1.83319
5	3	-1.50637
5	4	-1.51583
5	5	-0.936412
8	1	1651.03
38	1	769.437
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
4	1	5	1	0.407791
4	1	5	2	0.39352
4	1	5	3	0.349484
4	1	5	4	0.342219
4	1	5	5	0.364723
4	1	8	1	66.0194
4	1	38	1	808.364
5	1	8	1	-1.72823
5	2	8	1	-1.75056
5	3	8	1	-1.77322
5	4	8	1	-1.74876
5	5	8	1	-1.72767
5	1	38	1	139.124
5	2	38	1	139.109
5	3	38	1	139.133
5	4	38	1	139.138
5	5	38	1	139.071
8	1	38	1	3498.9
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
