[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
1	1	12.2969
1	2	12.0098
1	3	12.4463
4	1	3.07866
5	1	0.0211689
5	2	0.92204
5	3	1.13581
5	4	1.08985
6	1	-3.80032
6	2	-3.17743
6	3	-3.03022
6	4	-2.89585
6	5	-3.8448
6	6	-4.41458
6	7	-2.58096
6	8	-2.13431
6	9	-1.79608
6	10	-1.86682
6	11	-1.79976
6	12	-1.94298
7	1	11.4132
8	1	4.38728
14	1	2.35993
17	1	10.7018
18	1	125.315
24	1	1.96247
27	1	10.2029
28	1	125.164
34	1	1.93689
35	1	-0.661439
35	2	0.465132
35	3	-0.0189049
37	1	10.2278
38	1	3.89942
39	1	1.5719
39	2	1.93329
39	3	2.24147
39	4	2.64674
39	5	2.06291
39	6	1.73259
39	7	2.76884
39	8	2.83201
39	9	2.86228
39	10	3.39179
39	11	3.66352
39	12	3.16338
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
1	1	4	1	-1.23436
1	2	4	1	-1.22433
1	3	4	1	-1.08706
1	1	5	1	-1.93611
1	1	5	2	-1.93191
1	1	5	3	-1.87691
1	1	5	4	-1.88924
1	2	5	1	-1.93616
1	2	5	2	-1.93196
1	2	5	3	-1.87697
1	2	5	4	-1.8893
1	3	5	1	-1.93723
1	3	5	2	-1.92748
1	3	5	3	-1.88097
1	3	5	4	-1.88819
1	1	6	1	-0.170736
1	1	6	2	-0.170712
1	1	6	3	-0.170088
1	1	6	4	-0.170088
1	1	6	5	-0.170733
1	1	6	6	-0.170633
1	1	6	7	-0.170088
1	1	6	8	-0.170088
1	1	6	9	-0.171075
1	1	6	10	-0.170088
1	1	6	11	-0.170088
1	1	6	12	-0.170882
1	2	6	1	-0.170736
1	2	6	2	-0.170712
1	2	6	3	-0.170088
1	2	6	4	-0.170088
1	2	6	5	-0.170733
1	2	6	6	-0.170633
1	2	6	7	-0.170088
1	2	6	8	-0.170088
1	2	6	9	-0.171075
1	2	6	10	-0.170088
1	2	6	11	-0.170088
1	2	6	12	-0.170882
1	3	6	1	-0.170736
1	3	6	2	-0.170712
1	3	6	3	-0.170088
1	3	6	4	-0.170088
1	3	6	5	-0.170733
1	3	6	6	-0.170633
1	3	6	7	-0.170088
1	3	6	8	-0.170088
1	3	6	9	-0.171075
1	3	6	10	-0.170088
1	3	6	11	-0.170088
1	3	6	12	-0.170882
1	1	17	1	-0.00040107
1	2	17	1	-0.00040107
1	3	17	1	-0.00040107
1	1	18	1	-0.105839
1	2	18	1	-0.105839
1	3	18	1	-0.106098
1	1	24	1	0.375611
1	2	24	1	0.36741
1	3	24	1	0.407587
1	1	37	1	-6.97235e-05
1	2	37	1	-0.000329172
1	3	37	1	-0.0252651
1	1	38	1	0.0210403
1	2	38	1	-0.0638388
1	3	38	1	0.183719
1	1	39	1	0.161463
1	1	39	2	0.161348
1	1	39	3	0.161463
1	1	39	4	0.161463
1	1	39	5	0.161463
1	1	39	6	0.161395
1	1	39	7	0.161463
1	1	39	8	0.161448
1	1	39	9	-0.0221892
