[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
14	1	-2.2585
14	2	8.94893
14	3	3.89056
14	4	-1.35275
14	5	-0.452864
14	6	1.4987
14	7	3.12069
14	8	3.17466
14	9	-0.833577
14	10	8.60968
15	1	-3.85223
15	2	-2.35767
15	3	-2.18148
15	4	-2.6489
15	5	-0.872485
15	6	-1.73155
15	7	-1.73079
15	8	-1.36238
18	1	0.0424548
18	2	4.68491
18	3	4.65175
28	1	-1.78878
28	2	-0.244306
28	3	1.445
28	4	3.62149
28	5	1.56436
28	6	1.20566
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
14	1	15	1	0.636168
14	1	15	2	0.856674
14	1	15	3	0.619882
14	1	15	4	0.738973
14	1	15	5	0.624498
14	1	15	6	0.864877
14	1	15	7	0.878927
14	1	15	8	0.887325
14	2	15	1	0.608833
14	2	15	2	0.830445
14	2	15	3	0.602137
14	2	15	4	0.651697
14	2	15	5	0.614474
14	2	15	6	0.838648
14	2	15	7	0.837454
14	2	15	8	0.85249
14	3	15	1	0.60278
14	3	15	2	0.824393
14	3	15	3	0.596084
14	3	15	4	0.645647
14	3	15	5	0.606997
14	3	15	6	0.832596
14	3	15	7	0.831401
14	3	15	8	0.846438
14	4	15	1	0.724462
14	4	15	2	0.94909
14	4	15	3	0.711232
14	4	15	4	0.76112
14	4	15	5	0.728724
14	4	15	6	0.957293
14	4	15	7	0.956079
14	4	15	8	0.971119
14	5	15	1	0.883179
14	5	15	2	0.953102
14	5	15	3	0.793826
14	5	15	4	0.985404
14	5	15	5	0.742675
14	5	15	6	0.961305
14	5	15	7	0.960078
14	5	15	8	0.97513
14	6	15	1	1.01977
14	6	15	2	1.05142
14	6	15	3	0.942778
14	6	15	4	1.13061
14	6	15	5	0.865552
14	6	15	6	1.05962
14	6	15	7	1.05685
14	6	15	8	1.07344
14	7	15	1	0.7752
14	7	15	2	1.01374
14	7	15	3	0.780214
14	7	15	4	0.830262
14	7	15	5	0.788753
14	7	15	6	1.02194
14	7	15	7	1.02073
14	7	15	8	1.03577
14	8	15	1	1.05397
14	8	15	2	1.12304
14	8	15	3	0.973607
14	8	15	4	1.15419
14	8	15	5	0.907208
14	8	15	6	1.13125
14	8	15	7	1.12825
14	8	15	8	1.14507
14	9	15	1	0.687258
14	9	15	2	0.89473
14	9	15	3	0.708594
14	9	15	4	0.764476
14	9	15	5	0.726827
14	9	15	6	0.903629
14	9	15	7	0.940413
14	9	15	8	0.949529
14	10	15	1	0.580491
14	10	15	2	0.802104
14	10	15	3	0.573795
14	10	15	4	0.623363
14	10	15	5	0.584708
14	10	15	6	0.810307
14	10	15	7	0.809112
14	10	15	8	0.824149
14	1	18	1	-1.71831
14	1	18	2	-1.34127
14	1	18	3	-2.06521
14	2	18	1	-1.9726
14	2	18	2	-1.89569
14	2	18	3	-1.92632
14	3	18	1	-1.97221
14	3	18	2	-1.87959
14	3	18	3	-1.92632
14	4	18	1	-1.95512
14	4	18	2	-1.68375
14	4	18	3	-2.06206
14	5	18	1	-2.16901
14	5	18	2	-1.88944
14	5	18	3	-1.73546
14	6	18	1	-2.03004
14	6	18	2	-1.96751
14	6	18	3	-1.52082
14	7	18	1	-1.96917
14	7	18	2	-1.62602
14	7	18	3	-1.82
14	8	18	1	-1.86461
14	8	18	2	-1.20508
14	8	18	3	-1.15717
14	9	18	1	-1.03882
14	9	18	2	0.180876
14	9	18	3	-2.03549
14	10	18	1	-1.93934
14	10	18	2	-1.8754
14	10	18	3	-1.92819
14	1	28	1	301.163
14	1	28	2	445.508
14	1	28	3	423.186
14	1	28	4	603.331
14	1	28	5	676.248
14	1	28	6	479.345
14	2	28	1	-0.0673437
14	2	28	2	5.41809
14	2	28	3	33.6642
14	2	28	4	78.0045
14	2	28	5	26.4363
14	2	28	6	2.03029
14	3	28	1	-0.169247
14	3	28	2	5.32275
14	3	28	3	33.559
14	3	28	4	78.0639
14	3	28	5	26.5683
14	3	28	6	2.06128
14	4	28	1	118.681
14	4	28	2	272.433
14	4	28	3	287.925
14	4	28	4	462.002
14	4	28	5	486.632
14	4	28	6	311.402
14	5	28	1	299.264
14	5	28	2	461.665
14	5	28	3	450.986
14	5	28	4	570.669
14	5	28	5	614.603
14	5	28	6	344.374
14	6	28	1	407.309
14	6	28	2	601.693
14	6	28	3	629.751
14	6	28	4	730.677
14	6	28	5	708.267
14	6	28	6	437.799
14	7	28	1	64.8601
14	7	28	2	252.229
14	7	28	3	347.727
14	7	28	4	509.831
14	7	28	5	420.715
14	7	28	6	169.214
14	8	28	1	414.657
14	8	28	2	627.734
14	8	28	3	764.741
14	8	28	4	867.145
14	8	28	5	681.788
14	8	28	6	434.227
14	9	28	1	484.262
14	9	28	2	648.146
14	9	28	3	626.585
14	9	28	4	840.835
14	9	28	5	841.506
14	9	28	6	617.838
14	10	28	1	-0.185265
14	10	28	2	5.28899
14	10	28	3	33.4618
14	10	28	4	78.1708
14	10	28	5	26.7645
14	10	28	6	2.23406
15	1	18	1	-1.32375
15	1	18	2	-1.07212
15	1	18	3	-1.15555
15	2	18	1	-1.41587
15	2	18	2	-1.22266
15	2	18	3	-1.28766
15	3	18	1	-1.36365
15	3	18	2	-1.11822
15	3	18	3	-1.21103
15	4	18	1	-1.32129
15	4	18	2	-1.07718
15	4	18	3	-1.18074
15	5	18	1	-1.37687
15	5	18	2	-1.16671
15	5	18	3	-1.2626
15	6	18	1	-1.40906
15	6	18	2	-1.21127
15	6	18	3	-1.28138
15	7	18	1	-1.36254
15	7	18	2	-1.15539
15	7	18	3	-1.31892
15	8	18	1	-1.33323
15	8	18	2	-1.13906
15	8	18	3	-1.27462
15	1	28	1	13.0615
15	1	28	2	12.9738
15	1	28	3	13.156
15	1	28	4	12.7983
15	1	28	5	12.9262
15	1	28	6	13.0298
15	2	28	1	-0.545332
15	2	28	2	-0.648658
15	2	28	3	-0.446468
15	2	28	4	-0.756572
15	2	28	5	-0.641981
15	2	28	6	-0.551826
15	3	28	1	0.793155
15	3	28	2	0.696367
15	3	28	3	0.883092
15	3	28	4	0.550071
15	3	28	5	0.68487
15	3	28	6	0.786562
15	4	28	1	18.7824
15	4	28	2	18.7117
15	4	28	3	18.8972
15	4	28	4	18.4743
15	4	28	5	18.6456
15	4	28	6	18.756
15	5	28	1	-1.26249
15	5	28	2	-1.36859
15	5	28	3	-1.18562
15	5	28	4	-1.50739
15	5	28	5	-1.38244
15	5	28	6	-1.28719
15	6	28	1	-0.479923
15	6	28	2	-0.599477
15	6	28	3	-0.396833
15	6	28	4	-0.707303
15	6	28	5	-0.589914
15	6	28	6	-0.487145
15	7	28	1	-0.177973
15	7	28	2	-0.297383
15	7	28	3	-0.0961034
15	7	28	4	-0.424713
15	7	28	5	-0.331202
15	7	28	6	-0.249484
15	8	28	1	-0.172909
15	8	28	2	-0.276015
15	8	28	3	-0.108565
15	8	28	4	-0.42013
15	8	28	5	-0.311503
15	8	28	6	-0.230141
18	1	28	1	766.262
18	1	28	2	1005.42
18	1	28	3	911.931
18	1	28	4	750.664
18	1	28	5	795.946
18	1	28	6	647.237
18	2	28	1	1005.42
18	2	28	2	1113.04
18	2	28	3	837.506
18	2	28	4	746.844
18	2	28	5	941.072
18	2	28	6	881.646
18	3	28	1	647.237
18	3	28	2	881.646
18	3	28	3	728.612
18	3	28	4	669.895
18	3	28	5	768.459
18	3	28	6	622.989
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
