[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
4	1	107.925
5	1	-5.24875
5	2	-5.59794
5	3	-5.71245
5	4	-5.88994
5	5	-5.82228
5	6	-5.36821
5	7	-4.80972
5	8	-4.47602
5	9	-4.01482
5	10	-3.80096
5	11	-3.71662
5	12	-3.71828
5	13	-3.92497
5	14	-4.38161
5	15	-4.52711
5	16	-4.72468
5	17	-4.93122
5	18	-5.07375
38	1	1.69553
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
4	1	5	1	1.36314
4	1	5	2	1.47923
4	1	5	3	1.54521
4	1	5	4	1.5329
4	1	5	5	1.45475
4	1	5	6	1.38398
4	1	5	7	1.36209
4	1	5	8	1.2997
4	1	5	9	1.21595
4	1	5	10	1.15382
4	1	5	11	1.09826
4	1	5	12	1.09053
4	1	5	13	1.16157
4	1	5	14	1.20403
4	1	5	15	1.20019
4	1	5	16	1.18269
4	1	5	17	1.18429
4	1	5	18	1.23477
4	1	38	1	274.928
5	1	38	1	179.271
5	2	38	1	178.473
5	3	38	1	177.955
5	4	38	1	177.786
5	5	38	1	177.713
5	6	38	1	177.903
5	7	38	1	177.981
5	8	38	1	177.872
5	9	38	1	177.928
5	10	38	1	178.084
5	11	38	1	178.126
5	12	38	1	178.319
5	13	38	1	178.399
5	14	38	1	178.338
5	15	38	1	178.494
5	16	38	1	178.83
5	17	38	1	179.161
5	18	38	1	179.541
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
