[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
4	1	168.992
5	1	-2.3528
5	2	-1.92968
5	3	-1.83637
5	4	-1.74231
8	1	514.757
38	1	1.76648
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
4	1	5	1	-0.326281
4	1	5	2	-0.31188
4	1	5	3	-0.292715
4	1	5	4	-0.278072
4	1	8	1	0.166319
4	1	38	1	412.07
5	1	8	1	-0.966601
5	2	8	1	-0.962455
5	3	8	1	-0.896192
5	4	8	1	-0.991899
5	1	38	1	126.868
5	2	38	1	126.885
5	3	38	1	126.977
5	4	38	1	127.103
8	1	38	1	220.598
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
