[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
1	1	3.89571
1	2	4.26064
2	1	2.4595
3	1	2.36129
4	1	2.32466
5	1	2.46095
6	1	2.45547
7	1	347.87
8	1	1.95841
9	1	2.5777
10	1	2.3233
14	1	0.32768
15	1	13.4614
17	1	1.18472
18	1	2.07976
20	1	3.57166
21	1	13.6525
21	2	15.1886
23	1	0.707629
24	1	2.17173
25	1	13.9379
27	1	1.7606
28	1	2.40458
33	1	1.36732
34	1	0.445694
35	1	0.310328
36	1	1.33709
37	1	0.981523
38	1	2.45758
39	1	2.46039
40	1	3.53875
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
1	1	2	1	10.0294
1	2	2	1	11.1877
1	1	3	1	0.248687
1	2	3	1	0.244042
1	1	4	1	-1.36596
1	2	4	1	-1.36999
1	1	5	1	-1.08454
1	2	5	1	-1.04243
1	1	6	1	-0.172079
1	2	6	1	-0.172079
1	1	17	1	-0.0681561
1	2	17	1	-0.0681561
1	1	18	1	-0.000326101
1	2	18	1	-0.000326101
1	1	20	1	0.056788
1	2	20	1	0.056788
1	1	21	1	-0.0472988
1	1	21	2	-0.0214765
1	2	21	1	-0.0214765
1	2	21	2	0.0026372
1	1	24	1	-0.218079
1	2	24	1	-0.25482
1	1	37	1	-0.0189149
1	2	37	1	-0.0298647
1	1	38	1	0.068374
1	2	38	1	-0.1699
1	1	39	1	-0.648161
1	2	39	1	-0.669696
1	1	40	1	-0.487065
1	2	40	1	-0.624842
2	1	3	1	-0.410423
2	1	4	1	0.0182355
2	1	5	1	-1.51819
2	1	6	1	-1.38669
2	1	7	1	-0.179224
2	1	17	1	-0.209327
2	1	38	1	-0.402834
2	1	39	1	2.55216e-05
3	1	4	1	-0.406319
3	1	5	1	0.0173254
3	1	6	1	-1.52027
3	1	7	1	-1.2006
3	1	8	1	-0.168026
3	1	14	1	-0.000989546
3	1	17	1	364.574
3	1	18	1	-0.0149149
3	1	20	1	23.4698
3	1	24	1	0.0106331
3	1	38	1	-0.661605
4	1	5	1	-0.405042
4	1	6	1	0.0194762
