[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
14	1	-1.76956
14	2	5.04867
14	3	-0.889883
14	4	-1.65482
14	5	2.78014
14	6	5.29266
14	7	-0.407037
14	8	4.01275
14	9	-1.43155
14	10	-0.812344
14	11	1.76289
18	1	76.2666
28	1	0.25227
28	2	0.640887
28	3	1.00976
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
14	1	18	1	-0.506135
14	2	18	1	1.07038
14	3	18	1	-0.513264
14	4	18	1	-0.474309
14	5	18	1	-0.512466
14	6	18	1	-0.512466
14	7	18	1	-0.513264
14	8	18	1	0.65091
14	9	18	1	-0.472116
14	10	18	1	-0.506976
14	11	18	1	-0.512466
14	1	28	1	249.822
14	1	28	2	201.105
14	1	28	3	132.038
14	2	28	1	1060.88
14	2	28	2	1131.78
14	2	28	3	1103.55
14	3	28	1	249.046
14	3	28	2	200.045
14	3	28	3	130.682
14	4	28	1	250.406
14	4	28	2	201.655
14	4	28	3	132.929
14	5	28	1	244.284
14	5	28	2	194.834
14	5	28	3	125.667
14	6	28	1	244.283
14	6	28	2	194.855
14	6	28	3	125.702
14	7	28	1	248.807
14	7	28	2	199.606
14	7	28	3	130.126
14	8	28	1	1054.44
14	8	28	2	1099.78
14	8	28	3	1055.65
14	9	28	1	250.219
14	9	28	2	201.12
14	9	28	3	132.033
14	10	28	1	249.335
14	10	28	2	200.043
14	10	28	3	130.627
14	11	28	1	244.262
14	11	28	2	194.811
14	11	28	3	125.643
18	1	28	1	656.714
18	1	28	2	656.58
18	1	28	3	656.245
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
