[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
4	1	163.952
5	1	-3.23438
5	2	-2.36853
5	3	-2.66489
8	1	1102.29
24	1	51.8752
37	1	335.458
38	1	95.8179
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
4	1	5	1	0.609849
4	1	5	2	0.600023
4	1	5	3	0.608638
4	1	8	1	-1.36136
4	1	24	1	1572.52
4	1	37	1	-0.111088
4	1	38	1	735.982
5	1	8	1	-1.29129
5	2	8	1	-1.29943
5	3	8	1	-1.29285
5	1	24	1	-0.0858184
5	2	24	1	-0.0854814
5	3	24	1	-0.0866411
5	1	37	1	0.00105942
5	2	37	1	0.00104294
5	3	37	1	0.00109935
5	1	38	1	122.082
5	2	38	1	122.121
5	3	38	1	122.038
8	1	24	1	9.33699
8	1	37	1	-0.681809
8	1	38	1	147.097
24	1	37	1	64.549
24	1	38	1	441.451
37	1	38	1	-0.600245
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
